date,payout_ratio
2018-07-15,0.27677795
2018-07-16,0.27669227
2018-07-17,0.2768109
2018-07-18,0.2725369
2018-07-19,0.2708581
2018-07-20,0.2710669
2018-07-21,0.2710669
2018-07-22,0.2710669
2018-07-23,0.27491155
2018-07-24,0.27361822
2018-07-25,0.27687916
2018-07-26,0.27821225
2018-07-27,0.28058615
2018-07-28,0.28058615
2018-07-29,0.2805757
2018-07-30,0.28036243
2018-07-31,0.28436527
2018-08-01,0.2870078
2018-08-02,0.28992814
2018-08-03,0.28889793
2018-08-04,0.3039969
2018-08-05,0.3039969
2018-08-06,0.30375418
2018-08-07,0.3037384
2018-08-08,0.30526754
2018-08-09,0.3052679
2018-08-10,0.3052676
2018-08-11,0.3052702
2018-08-12,0.3052702
2018-08-13,0.30520403
2018-08-14,0.3042589
2018-08-15,0.30340576
2018-08-16,0.3037495
2018-08-17,0.3039857
2018-08-18,0.3039857
2018-08-19,0.3039857
2018-08-20,0.30412382
2018-08-21,0.30463797
2018-08-22,0.30422643
2018-08-23,0.30455324
2018-08-24,0.30463895
2018-08-25,0.30463895
2018-08-26,0.30463895
2018-08-27,0.3046474
2018-08-28,0.30500236
2018-08-29,0.30498457
2018-08-30,0.30492252
2018-08-31,0.30491868
2018-09-01,0.30491868
2018-09-02,0.30491868
2018-09-03,0.30491868
2018-09-04,0.30488664
2018-09-05,0.3048174
2018-09-06,0.3066602
2018-09-07,0.3066525
2018-09-08,0.3066525
2018-09-09,0.3066525
2018-09-10,0.30660906
2018-09-11,0.30661297
2018-09-12,0.30658755
2018-09-13,0.3077447
2018-09-14,0.30774814
2018-09-15,0.30774814
2018-09-16,0.30774814
2018-09-17,0.30879986
2018-09-18,0.30867237
2018-09-19,0.30870372
2018-09-20,0.30836973
2018-09-21,0.30836973
2018-09-22,0.30836973
2018-09-23,0.30836973
2018-09-24,0.30836713
2018-09-25,0.30838767
2018-09-26,0.30838796
2018-09-27,0.305458
2018-09-28,0.30543956
2018-09-29,0.30543956
2018-09-30,0.30543956
2018-10-01,0.30543074
2018-10-02,0.30533007
2018-10-03,0.30522403
2018-10-04,0.30475143
2018-10-05,0.30475143
2018-10-06,0.30475143
2018-10-07,0.30475143
2018-10-08,0.30475187
2018-10-09,0.30475608
2018-10-10,0.30478868
2018-10-11,0.30442876
2018-10-12,0.30442798
2018-10-13,0.30442798
2018-10-14,0.304447
2018-10-15,0.3044643
2018-10-16,0.30529153
2018-10-17,0.30558875
2018-10-18,0.31031725
2018-10-19,0.30825138
2018-10-20,0.30825138
2018-10-21,0.30825138
2018-10-22,0.30830735
2018-10-23,0.3074463
2018-10-24,0.30898407
2018-10-25,0.30090338
2018-10-26,0.2933174
2018-10-27,0.2933339
2018-10-28,0.29332533
2018-10-29,0.29299414
2018-10-30,0.2917607
2018-10-31,0.29052955
2018-11-01,0.2884904
2018-11-02,0.28621975
2018-11-03,0.28169453
2018-11-04,0.28169453
2018-11-05,0.2814077
2018-11-06,0.2807859
2018-11-07,0.280727
2018-11-08,0.28156722
2018-11-09,0.28175008
2018-11-10,0.28151318
2018-11-11,0.28151318
2018-11-12,0.2814928
2018-11-13,0.28183144
2018-11-14,0.28198367
2018-11-15,0.28242806
2018-11-16,0.28246987
2018-11-17,0.28246987
2018-11-18,0.28246987
2018-11-19,0.2825725
2018-11-20,0.28345132
2018-11-21,0.28363806
2018-11-22,0.28363806
2018-11-23,0.28363806
2018-11-24,0.28363806
2018-11-25,0.28363806
2018-11-26,0.28364363
2018-11-27,0.283855
2018-11-28,0.28391555
2018-11-29,0.28367606
2018-11-30,0.28367725
2018-12-01,0.28367725
2018-12-02,0.28367725
2018-12-03,0.28370714
2018-12-04,0.28356344
2018-12-05,0.28348267
2018-12-06,0.2836473
2018-12-07,0.28365415
2018-12-08,0.28365415
2018-12-09,0.28365415
2018-12-10,0.28366017
2018-12-11,0.2836578
2018-12-12,0.2836825
2018-12-13,0.2845198
2018-12-14,0.28452185
2018-12-15,0.28452185
2018-12-16,0.28452185
2018-12-17,0.28438964
2018-12-18,0.2846047
2018-12-19,0.28466067
2018-12-20,0.28799495
2018-12-21,0.28801644
2018-12-22,0.28801644
2018-12-23,0.28801644
2018-12-24,0.28801674
2018-12-25,0.28801674
2018-12-26,0.28801674
2018-12-27,0.2880182
2018-12-28,0.28801662
2018-12-29,0.2880177
2018-12-30,0.2880177
2018-12-31,0.2880177
2019-01-01,0.2880177
2019-01-02,0.2880177
2019-01-03,0.28801987
2019-01-04,0.2880803
2019-01-05,0.2880803
2019-01-06,0.2880803
2019-01-07,0.28810316
2019-01-08,0.28809616
2019-01-09,0.28849342
2019-01-10,0.28846794
2019-01-11,0.28927732
2019-01-12,0.28927732
2019-01-13,0.28927732
2019-01-14,0.28927755
2019-01-15,0.28977537
2019-01-16,0.2901766
2019-01-17,0.29047096
2019-01-18,0.29059967
2019-01-19,0.29059967
2019-01-20,0.29059967
2019-01-21,0.290546
2019-01-22,0.29159302
2019-01-23,0.29380414
2019-01-24,0.29523435
2019-01-25,0.2957021
2019-01-26,0.2957021
2019-01-27,0.2957021
2019-01-28,0.29650742
2019-01-29,0.29202014
2019-01-30,0.29233408
2019-01-31,0.29501402
2019-02-01,0.29673988
2019-02-02,0.29673988
2019-02-03,0.29673988
2019-02-04,0.29734126
2019-02-05,0.29296902
2019-02-06,0.28563195
2019-02-07,0.29863465
2019-02-08,0.2982094
2019-02-09,0.29830042
2019-02-10,0.29830042
2019-02-11,0.29861805
2019-02-12,0.29903454
2019-02-13,0.29932997
2019-02-14,0.29949152
2019-02-15,0.29644808
2019-02-16,0.29644808
2019-02-17,0.29644808
2019-02-18,0.29644608
2019-02-19,0.29324788
2019-02-20,0.29352158
2019-02-21,0.29432753
2019-02-22,0.29458985
2019-02-23,0.29460976
2019-02-24,0.29464653
2019-02-25,0.2945898
2019-02-26,0.29392022
2019-02-27,0.2952237
2019-02-28,0.29457283
2019-03-01,0.2944631
2019-03-02,0.29448843
2019-03-03,0.29448843
2019-03-04,0.2942979
2019-03-05,0.2941692
2019-03-06,0.29432914
2019-03-07,0.2929318
2019-03-08,0.29303557
2019-03-09,0.29303557
2019-03-10,0.29303557
2019-03-11,0.29317102
2019-03-12,0.29285094
2019-03-13,0.29261127
2019-03-14,0.29197344
2019-03-15,0.29195952
2019-03-16,0.2919831
2019-03-17,0.2919831
2019-03-18,0.29198104
2019-03-19,0.29295123
2019-03-20,0.29403967
2019-03-21,0.2938517
2019-03-22,0.29376742
2019-03-23,0.29376742
2019-03-24,0.29376742
2019-03-25,0.29373577
2019-03-26,0.29391038
2019-03-27,0.29414898
2019-03-28,0.29195717
2019-03-29,0.29195872
2019-03-30,0.29195872
2019-03-31,0.29195872
2019-04-01,0.2919474
2019-04-02,0.29188895
2019-04-03,0.29190156
2019-04-04,0.29121688
2019-04-05,0.29121694
2019-04-06,0.29121694
2019-04-07,0.29121694
2019-04-08,0.29121694
2019-04-09,0.2912377
2019-04-10,0.29144046
2019-04-11,0.29143205
2019-04-12,0.29087222
2019-04-13,0.29087222
2019-04-14,0.29087222
2019-04-15,0.29085356
2019-04-16,0.29062146
2019-04-17,0.29474
2019-04-18,0.29548854
2019-04-19,0.29548854
2019-04-20,0.29548854
2019-04-21,0.29548854
2019-04-22,0.29509687
2019-04-23,0.29383838
2019-04-24,0.29827473
2019-04-25,0.2998578
2019-04-26,0.3024723
2019-04-27,0.3023222
2019-04-28,0.3023222
2019-04-29,0.30409202
2019-04-30,0.3094022
2019-05-01,0.30929482
2019-05-02,0.31032887
2019-05-03,0.31201607
2019-05-04,0.30942312
2019-05-05,0.30947694
2019-05-06,0.30943853
2019-05-07,0.30848768
2019-05-08,0.31043217
2019-05-09,0.31125534
2019-05-10,0.31122124
2019-05-11,0.31122124
2019-05-12,0.31122124
2019-05-13,0.3113429
2019-05-14,0.31156677
2019-05-15,0.31201795
2019-05-16,0.31212434
2019-05-17,0.31166252
2019-05-18,0.31166252
2019-05-19,0.31166252
2019-05-20,0.3115192
2019-05-21,0.31245798
2019-05-22,0.31173533
2019-05-23,0.31134662
2019-05-24,0.31133568
2019-05-25,0.31133568
2019-05-26,0.31133568
2019-05-27,0.31133568
2019-05-28,0.311266
2019-05-29,0.31155825
2019-05-30,0.3123143
2019-05-31,0.31242052
2019-06-01,0.31242052
2019-06-02,0.31242052
2019-06-03,0.31243655
2019-06-04,0.31247246
2019-06-05,0.31266186
2019-06-06,0.3127919
2019-06-07,0.31277278
2019-06-08,0.31277278
2019-06-09,0.31277278
2019-06-10,0.31284195
2019-06-11,0.3130639
2019-06-12,0.31316575
2019-06-13,0.31316704
2019-06-14,0.31316617
2019-06-15,0.31317344
2019-06-16,0.31317344
2019-06-17,0.31317344
2019-06-18,0.31322673
2019-06-19,0.3127538
2019-06-20,0.31230947
2019-06-21,0.31224817
2019-06-22,0.31224817
2019-06-23,0.31224817
2019-06-24,0.31224698
2019-06-25,0.31272316
2019-06-26,0.31266254
2019-06-27,0.31532294
2019-06-28,0.31533417
2019-06-29,0.31533417
2019-06-30,0.31533417
2019-07-01,0.31533188
2019-07-02,0.31533727
2019-07-03,0.31534386
2019-07-04,0.31535643
2019-07-05,0.31535643
2019-07-06,0.31535643
2019-07-07,0.31535643
2019-07-08,0.31534606
2019-07-09,0.314746
2019-07-10,0.31472248
2019-07-11,0.31410697
2019-07-12,0.31410697
2019-07-13,0.31410697
2019-07-14,0.31410697
2019-07-15,0.3140935
2019-07-16,0.3123159
2019-07-17,0.31142
2019-07-18,0.30628407
2019-07-19,0.306765
2019-07-20,0.306765
2019-07-21,0.306765
2019-07-22,0.30682102
2019-07-23,0.30940166
2019-07-24,0.30838197
2019-07-25,0.30660656
2019-07-26,0.3068667
2019-07-27,0.30686253
2019-07-28,0.30686253
2019-07-29,0.30516973
2019-07-30,0.3071616
2019-07-31,0.30846906
2019-08-01,0.3098542
2019-08-02,0.309121
2019-08-03,0.3151359
2019-08-04,0.3151359
2019-08-05,0.31605268
2019-08-06,0.31914368
2019-08-07,0.31894553
2019-08-08,0.32171986
2019-08-09,0.32175818
2019-08-10,0.32182837
2019-08-11,0.32182837
2019-08-12,0.32185897
2019-08-13,0.32185248
2019-08-14,0.32244545
2019-08-15,0.32266232
2019-08-16,0.32286116
2019-08-17,0.32286116
2019-08-18,0.32286116
2019-08-19,0.32319695
2019-08-20,0.3228248
2019-08-21,0.3222269
2019-08-22,0.31811276
2019-08-23,0.3182013
2019-08-24,0.3182013
2019-08-25,0.3182013
2019-08-26,0.3181877
2019-08-27,0.3181991
2019-08-28,0.31803188
2019-08-29,0.31551343
2019-08-30,0.3155131
2019-08-31,0.3155131
2019-09-01,0.3155131
2019-09-02,0.3155131
2019-09-03,0.31551242
2019-09-04,0.31540337
2019-09-05,0.3153381
2019-09-06,0.3153427
2019-09-07,0.3153427
2019-09-08,0.3153427
2019-09-09,0.31529194
2019-09-10,0.3152654
2019-09-11,0.31654254
2019-09-12,0.31691375
2019-09-13,0.31690985
2019-09-14,0.31690985
2019-09-15,0.31690985
2019-09-16,0.31690788
2019-09-17,0.31632555
2019-09-18,0.31636566
2019-09-19,0.3164013
2019-09-20,0.3164013
2019-09-21,0.3164013
2019-09-22,0.3164013
2019-09-23,0.31641003
2019-09-24,0.3160071
2019-09-25,0.31600285
2019-09-26,0.3127983
2019-09-27,0.31279862
2019-09-28,0.31279862
2019-09-29,0.31279862
2019-09-30,0.31274974
2019-10-01,0.31274197
2019-10-02,0.31265146
2019-10-03,0.3126157
2019-10-04,0.3126157
2019-10-05,0.3126157
2019-10-06,0.3126157
2019-10-07,0.3126157
2019-10-08,0.31251672
2019-10-09,0.31251672
2019-10-10,0.31255916
2019-10-11,0.31215495
2019-10-12,0.31215495
2019-10-13,0.31215495
2019-10-14,0.31215495
2019-10-15,0.31223446
2019-10-16,0.3125225
2019-10-17,0.31286022
2019-10-18,0.3126383
2019-10-19,0.3126383
2019-10-20,0.3126383
2019-10-21,0.31289497
2019-10-22,0.3124105
2019-10-23,0.3159957
2019-10-24,0.3162118
2019-10-25,0.3153441
2019-10-26,0.3153441
2019-10-27,0.3153441
2019-10-28,0.3179716
2019-10-29,0.3166221
2019-10-30,0.30658865
2019-10-31,0.30505604
2019-11-01,0.30887133
2019-11-02,0.30692106
2019-11-03,0.30692106
2019-11-04,0.30689335
2019-11-05,0.30466676
2019-11-06,0.3020506
2019-11-07,0.3004871
2019-11-08,0.29988354
2019-11-09,0.29988354
2019-11-10,0.29988354
2019-11-11,0.30016914
2019-11-12,0.30054462
2019-11-13,0.3002575
2019-11-14,0.30048344
2019-11-15,0.30051604
2019-11-16,0.30051604
2019-11-17,0.30051604
2019-11-18,0.3005092
2019-11-19,0.3006814
2019-11-20,0.3014237
2019-11-21,0.30127665
2019-11-22,0.30119792
2019-11-23,0.30119792
2019-11-24,0.30119792
2019-11-25,0.30112794
2019-11-26,0.30772665
2019-11-27,0.3078666
2019-11-28,0.3078666
2019-11-29,0.30786654
2019-11-30,0.30786654
2019-12-01,0.30786654
2019-12-02,0.30786502
2019-12-03,0.30787677
2019-12-04,0.307738
2019-12-05,0.30785304
2019-12-06,0.3077618
2019-12-07,0.3077618
2019-12-08,0.3077618
2019-12-09,0.30769938
2019-12-10,0.30791375
2019-12-11,0.3078715
2019-12-12,0.3085636
2019-12-13,0.30856463
2019-12-14,0.30856463
2019-12-15,0.30856463
2019-12-16,0.3085354
2019-12-17,0.30886772
2019-12-18,0.3088538
2019-12-19,0.3102231
2019-12-20,0.3113751
2019-12-21,0.3113751
2019-12-22,0.3113751
2019-12-23,0.31137362
2019-12-24,0.31137362
2019-12-25,0.31137362
2019-12-26,0.31137362
2019-12-27,0.31137854
2019-12-28,0.31137854
2019-12-29,0.31137854
2019-12-30,0.31137854
2019-12-31,0.31137854
2020-01-01,0.31137854
2020-01-02,0.3113735
2020-01-03,0.31135482
2020-01-04,0.31135482
2020-01-05,0.31135482
2020-01-06,0.3113576
2020-01-07,0.3113574
2020-01-08,0.31191385
2020-01-09,0.31182507
2020-01-10,0.3129367
2020-01-11,0.3129367
2020-01-12,0.3129367
2020-01-13,0.31293532
2020-01-14,0.31312683
2020-01-15,0.31312683
2020-01-16,0.31324747
2020-01-17,0.31329718
2020-01-18,0.31329718
2020-01-19,0.31329718
2020-01-20,0.31323817
2020-01-21,0.31198022
2020-01-22,0.314063
2020-01-23,0.31336883
2020-01-24,0.31331688
2020-01-25,0.31331688
2020-01-26,0.31331688
2020-01-27,0.31332
2020-01-28,0.30694646
2020-01-29,0.30727398
2020-01-30,0.30585805
2020-01-31,0.30778342
2020-02-01,0.30778342
2020-02-02,0.30778342
2020-02-03,0.30518165
2020-02-04,0.30709797
2020-02-05,0.3056939
2020-02-06,0.31109318
2020-02-07,0.31079686
2020-02-08,0.31079686
2020-02-09,0.31079686
2020-02-10,0.31065878
2020-02-11,0.31061316
2020-02-12,0.30910128
2020-02-13,0.31011507
2020-02-14,0.3095434
2020-02-15,0.3095495
2020-02-16,0.3095495
2020-02-17,0.30949816
2020-02-18,0.30909872
2020-02-19,0.31075317
2020-02-20,0.31315652
2020-02-21,0.31344748
2020-02-22,0.30373895
2020-02-23,0.30373895
2020-02-24,0.30449286
2020-02-25,0.30331343
2020-02-26,0.30287883
2020-02-27,0.30026418
2020-02-28,0.30034745
2020-02-29,0.30034745
2020-03-01,0.30034745
2020-03-02,0.30050993
2020-03-03,0.3002952
2020-03-04,0.29954112
2020-03-05,0.2976523
2020-03-06,0.2977631
2020-03-07,0.2977633
2020-03-08,0.2977633
2020-03-09,0.29783043
2020-03-10,0.29781264
2020-03-11,0.29774368
2020-03-12,0.29728654
2020-03-13,0.29723233
2020-03-14,0.29723233
2020-03-15,0.29723233
2020-03-16,0.29723048
2020-03-17,0.2973115
2020-03-18,0.29724765
2020-03-19,0.29757974
2020-03-20,0.29745924
2020-03-21,0.29745924
2020-03-22,0.29745924
2020-03-23,0.2974594
2020-03-24,0.2978006
2020-03-25,0.29781786
2020-03-26,0.29781342
2020-03-27,0.2978179
2020-03-28,0.2978179
2020-03-29,0.2978179
2020-03-30,0.29778057
2020-03-31,0.29789403
2020-04-01,0.29793033
2020-04-02,0.29792362
2020-04-03,0.29789764
2020-04-04,0.29789764
2020-04-05,0.29789764
2020-04-06,0.2978691
2020-04-07,0.29776502
2020-04-08,0.29778683
2020-04-09,0.297805
2020-04-10,0.297805
2020-04-11,0.297805
2020-04-12,0.297805
2020-04-13,0.29780537
2020-04-14,0.29659945
2020-04-15,0.2966022
2020-04-16,0.2966105
2020-04-17,0.29709944
2020-04-18,0.29709944
2020-04-19,0.29709944
2020-04-20,0.29608616
2020-04-21,0.29175222
2020-04-22,0.29194096
2020-04-23,0.29317343
2020-04-24,0.29391804
2020-04-25,0.29391804
2020-04-26,0.29391804
2020-04-27,0.29424685
2020-04-28,0.30363256
2020-04-29,0.3052123
2020-04-30,0.3197635
2020-05-01,0.31954718
2020-05-02,0.31954718
2020-05-03,0.31954718
2020-05-04,0.31942192
2020-05-05,0.31968057
2020-05-06,0.32186034
2020-05-07,0.32555154
2020-05-08,0.32564554
2020-05-09,0.325649
2020-05-10,0.325649
2020-05-11,0.3249139
2020-05-12,0.32490227
2020-05-13,0.3251061
2020-05-14,0.3252866
2020-05-15,0.32529375
2020-05-16,0.32529432
2020-05-17,0.32529432
2020-05-18,0.32525033
2020-05-19,0.3259301
2020-05-20,0.3246039
2020-05-21,0.3246949
2020-05-22,0.32455984
2020-05-23,0.32455984
2020-05-24,0.32455984
2020-05-25,0.32455984
2020-05-26,0.32465854
2020-05-27,0.32466868
2020-05-28,0.32552218
2020-05-29,0.3255667
2020-05-30,0.3255667
2020-05-31,0.3255667
2020-06-01,0.3255552
2020-06-02,0.3255366
2020-06-03,0.32553986
2020-06-04,0.32562733
2020-06-05,0.32566315
2020-06-06,0.32566315
2020-06-07,0.32566315
2020-06-08,0.32571864
2020-06-09,0.32577166
2020-06-10,0.32569304
2020-06-11,0.3258007
2020-06-12,0.32580107
2020-06-13,0.32580107
2020-06-14,0.32580107
2020-06-15,0.32570004
2020-06-16,0.3255182
2020-06-17,0.3255095
2020-06-18,0.3247292
2020-06-19,0.32490927
2020-06-20,0.32490927
2020-06-21,0.32490927
2020-06-22,0.32486087
2020-06-23,0.32520673
2020-06-24,0.32519475
2020-06-25,0.32510298
2020-06-26,0.3251056
2020-06-27,0.3251056
2020-06-28,0.3251056
2020-06-29,0.32476455
2020-06-30,0.32477444
2020-07-01,0.324634
2020-07-02,0.3246333
2020-07-03,0.3246333
2020-07-04,0.3246333
2020-07-05,0.3246333
2020-07-06,0.3246124
2020-07-07,0.3246119
2020-07-08,0.32457754
2020-07-09,0.32457915
2020-07-10,0.3245849
2020-07-11,0.3245849
2020-07-12,0.3245849
2020-07-13,0.32467285
2020-07-14,0.32464066
2020-07-15,0.32466733
2020-07-16,0.32702884
2020-07-17,0.32705444
2020-07-18,0.32705444
2020-07-19,0.32705444
2020-07-20,0.32723197
2020-07-21,0.33242446
2020-07-22,0.33107537
2020-07-23,0.33162823
2020-07-24,0.33159548
2020-07-25,0.33159548
2020-07-26,0.33159548
2020-07-27,0.33141765
2020-07-28,0.33063856
2020-07-29,0.32914382
2020-07-30,0.323819
2020-07-31,0.3240762
2020-08-01,0.32407624
2020-08-02,0.32406104
2020-08-03,0.3251405
2020-08-04,0.3257409
2020-08-05,0.32523838
2020-08-06,0.32550898
2020-08-07,0.32483768
2020-08-08,0.32728365
2020-08-09,0.32728365
2020-08-10,0.32697827
2020-08-11,0.32691446
2020-08-12,0.32719064
2020-08-13,0.3270436
2020-08-14,0.32704318
2020-08-15,0.32705832
2020-08-16,0.32705832
2020-08-17,0.3270798
2020-08-18,0.32299078
2020-08-19,0.32074374
2020-08-20,0.32075092
2020-08-21,0.32055807
2020-08-22,0.32055807
2020-08-23,0.32055807
2020-08-24,0.32056293
2020-08-25,0.31880844
2020-08-26,0.31866676
2020-08-27,0.31811824
2020-08-28,0.31776053
2020-08-29,0.31776053
2020-08-30,0.31776053
2020-08-31,0.3175229
2020-09-01,0.31775266
2020-09-02,0.31740153
2020-09-03,0.31723735
2020-09-04,0.31723744
2020-09-05,0.31723744
2020-09-06,0.31723744
2020-09-07,0.31723744
2020-09-08,0.3171203
2020-09-09,0.31708124
2020-09-10,0.31768665
2020-09-11,0.3180018
2020-09-12,0.3180018
2020-09-13,0.3180018
2020-09-14,0.3178776
2020-09-15,0.3171888
2020-09-16,0.3171485
2020-09-17,0.3171438
2020-09-18,0.3171438
2020-09-19,0.3171438
2020-09-20,0.3171438
2020-09-21,0.31714466
2020-09-22,0.3162242
2020-09-23,0.3156858
2020-09-24,0.3156812
2020-09-25,0.31568182
2020-09-26,0.31568182
2020-09-27,0.31568182
2020-09-28,0.31563848
2020-09-29,0.31537515
2020-09-30,0.31537813
2020-10-01,0.31467512
2020-10-02,0.31467512
2020-10-03,0.31467512
2020-10-04,0.31467512
2020-10-05,0.31467512
2020-10-06,0.3146944
2020-10-07,0.31466702
2020-10-08,0.3146521
2020-10-09,0.3146521
2020-10-10,0.3146521
2020-10-11,0.3146521
2020-10-12,0.31465337
2020-10-13,0.31472015
2020-10-14,0.31599957
2020-10-15,0.31569675
2020-10-16,0.3157599
2020-10-17,0.3157599
2020-10-18,0.3157599
2020-10-19,0.31732637
2020-10-20,0.3151633
2020-10-21,0.31549802
2020-10-22,0.31473958
2020-10-23,0.31447062
2020-10-24,0.31447482
2020-10-25,0.314394
2020-10-26,0.3149548
2020-10-27,0.31143293
2020-10-28,0.307715
2020-10-29,0.2981993
2020-10-30,0.2992662
2020-10-31,0.29919142
2020-11-01,0.29919353
2020-11-02,0.2985464
2020-11-03,0.29729727
2020-11-04,0.2949591
2020-11-05,0.29243886
2020-11-06,0.2930628
2020-11-07,0.2905322
2020-11-08,0.2905322
2020-11-09,0.2897239
2020-11-10,0.28952608
2020-11-11,0.28955156
2020-11-12,0.28967452
2020-11-13,0.28970465
2020-11-14,0.28970465
2020-11-15,0.28970465
2020-11-16,0.28960896
2020-11-17,0.29110077
2020-11-18,0.29210755
2020-11-19,0.292153
2020-11-20,0.29208037
2020-11-21,0.2920805
2020-11-22,0.2920805
2020-11-23,0.29206607
2020-11-24,0.29211688
2020-11-25,0.29222673
2020-11-26,0.29222673
2020-11-27,0.29222673
2020-11-28,0.29222673
2020-11-29,0.29222673
2020-11-30,0.29224816
2020-12-01,0.29351482
2020-12-02,0.293727
2020-12-03,0.29409525
2020-12-04,0.2944279
2020-12-05,0.2944527
2020-12-06,0.2944527
2020-12-07,0.29437768
2020-12-08,0.2945668
2020-12-09,0.2945035
2020-12-10,0.2928372
2020-12-11,0.29283285
2020-12-12,0.29283285
2020-12-13,0.29283285
2020-12-14,0.29286462
2020-12-15,0.29286447
2020-12-16,0.29279894
2020-12-17,0.29277918
2020-12-18,0.29299676
2020-12-19,0.29299676
2020-12-20,0.29299542
2020-12-21,0.29295793
2020-12-22,0.29305387
2020-12-23,0.2931111
2020-12-24,0.2931111
2020-12-25,0.2931111
2020-12-26,0.2931111
2020-12-27,0.2931111
2020-12-28,0.2931115
2020-12-29,0.2931118
2020-12-30,0.2931118
2020-12-31,0.2931123
2021-01-01,0.2931123
2021-01-02,0.2931123
2021-01-03,0.2931123
2021-01-04,0.2931123
2021-01-05,0.29314917
2021-01-06,0.2931889
2021-01-07,0.2927253
2021-01-08,0.2927253
2021-01-09,0.2927253
2021-01-10,0.2927253
2021-01-11,0.29268023
2021-01-12,0.29278615
2021-01-13,0.2931103
2021-01-14,0.29311445
2021-01-15,0.29311547
2021-01-16,0.29311547
2021-01-17,0.29311547
2021-01-18,0.29268882
2021-01-19,0.29283258
2021-01-20,0.2931777
2021-01-21,0.29169703
2021-01-22,0.2910491
2021-01-23,0.2910491
2021-01-24,0.2910491
2021-01-25,0.2910503
2021-01-26,0.29179144
2021-01-27,0.27823547
2021-01-28,0.27719024
2021-01-29,0.27664447
2021-01-30,0.27664447
2021-01-31,0.27664447
2021-02-01,0.27632123
2021-02-02,0.27178904
2021-02-03,0.2723742
2021-02-04,0.27090523
2021-02-05,0.27061793
2021-02-06,0.27061227
2021-02-07,0.27061227
2021-02-08,0.270629
2021-02-09,0.27084088
2021-02-10,0.2711982
2021-02-11,0.27192047
2021-02-12,0.2715486
2021-02-13,0.27153632
2021-02-14,0.27153632
2021-02-15,0.2715032
2021-02-16,0.2718301
2021-02-17,0.27141264
2021-02-18,0.27146915
2021-02-19,0.27107826
2021-02-20,0.2710846
2021-02-21,0.2710846
2021-02-22,0.27088025
2021-02-23,0.27065653
2021-02-24,0.27062672
2021-02-25,0.26427397
2021-02-26,0.265333
2021-02-27,0.26216036
2021-02-28,0.26216036
2021-03-01,0.26199028
2021-03-02,0.2618666
2021-03-03,0.26175705
2021-03-04,0.26016283
2021-03-05,0.26033813
2021-03-06,0.26033813
2021-03-07,0.26033813
2021-03-08,0.26036033
2021-03-09,0.26050347
2021-03-10,0.25909883
2021-03-11,0.2588651
2021-03-12,0.25884148
2021-03-13,0.25884682
2021-03-14,0.25884682
2021-03-15,0.2588549
2021-03-16,0.2587507
2021-03-17,0.25870296
2021-03-18,0.25875536
2021-03-19,0.25875533
2021-03-20,0.25875533
2021-03-21,0.25875533
2021-03-22,0.2588052
2021-03-23,0.2593099
2021-03-24,0.25955117
2021-03-25,0.25951397
2021-03-26,0.25951427
2021-03-27,0.25951427
2021-03-28,0.25951427
2021-03-29,0.2595167
2021-03-30,0.25941885
2021-03-31,0.25936973
2021-04-01,0.2593835
2021-04-02,0.2593835
2021-04-03,0.2593835
2021-04-04,0.2593835
2021-04-05,0.2593835
2021-04-06,0.25933748
2021-04-07,0.2593368
2021-04-08,0.25997025
2021-04-09,0.25997025
2021-04-10,0.25997025
